Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather,Hour,Month,DayOfWeek,Is_Night,Temp_Diff,Hum_Vis_Interaction,Visibility_Category,Wind_Speed_Category
2012-08-20 14:00:00,1.40340125501577,0.8403166488667704,-1.444166192375182,-0.4612061860396007,-0.5263795388953393,-0.5336482599037153,Clear,14,8,0,0,0.5630846061489996,0.7601795344306862,Low,Low
2012-08-20 15:00:00,1.352063115530165,0.7300473906416527,-1.562386358666657,0.0204672840043137,-0.5263795388953393,-0.5580959969358231,Clear,15,8,0,0,0.6220157248885123,0.8224082110513231,Low,Low
2012-08-20 16:00:00,1.3349504023682963,0.7208582857895596,-1.562386358666657,-0.2203694510176435,-0.5263795388953393,-0.6069914710000041,Clear,16,8,0,0,0.6140921165787367,0.8224082110513231,Low,Low
2012-08-20 17:00:00,1.2836122628826914,0.7392364954937458,-1.444166192375182,-0.2203694510176435,-0.5263795388953393,-0.5947676024839675,Clear,17,8,0,0,0.5443757673889456,0.7601795344306862,Low,Low
2012-08-20 18:00:00,1.1723796273305471,0.684101866381187,-1.3259460260837068,0.2613040190262709,-0.5263795388953393,-0.5092005228716249,Clear,18,8,0,1,0.48827776094936015,0.6979508578100491,Low,Low
2012-08-20 19:00:00,0.9670270693881272,0.5922108178602555,-1.0895056935007563,-0.7020429210615579,-0.5263795388953393,-0.4480811802913901,Clear,19,8,0,1,0.3748162515278717,0.573493504568775,Low,Low
2012-08-20 20:00:00,0.8215690075122458,0.6289672372686281,-0.6757351114805935,-0.7020429210615579,0.2351650332296159,-0.3747379691951013,Clear,20,8,0,1,0.1926017702436177,-0.15890926994575197,Low,Low
2012-08-20 21:00:00,0.8044562943503776,0.6749127615290939,-0.5575149451891184,-0.9428796560835152,0.2351650332296159,-0.3502902321630108,Clear,21,8,0,1,0.12954353282128372,-0.1311080206114065,Low,Low
2012-08-20 22:00:00,0.8301253640931802,0.684101866381187,-0.5575149451891184,-0.9428796560835152,0.2351650332296159,-0.3380663636469569,Clear,22,8,0,1,0.1460234977119932,-0.1311080206114065,Low,Low
2012-08-20 23:00:00,0.667554589055431,0.7576147051979322,0.092695969413995,-1.0632980235944938,0.2351650332296159,-0.3136186266148665,Clear,23,8,0,1,-0.0900601161425012,0.02179885072749359,Low,Low
2012-08-21 00:00:00,0.6589982324744966,0.7208582857895596,-0.0255241968774801,-1.304134758616451,0.2351650332296159,-0.289170889582776,Clear,0,8,1,1,-0.061860053315062946,-0.0060023986068518664,Low,Low
2012-08-21 01:00:00,0.530652883760484,0.7576147051979322,0.5064665514341581,-1.304134758616451,0.2351650332296159,-0.2524992840346317,Clear,1,8,1,1,-0.22696182143744814,0.11910322339770275,Low,Low
2012-08-21 02:00:00,0.6076600929888917,0.7759929149021184,0.3291363019969453,-1.7858082286603654,0.2351650332296159,-0.1913799414543795,Cloudy,2,8,1,1,-0.16833282191322674,0.07740134939618454,Low,Low
2012-08-21 03:00:00,0.6076600929888917,0.8035602294583979,0.3882463851426829,-1.7858082286603654,0.2351650332296159,-0.166932204422289,Cloudy,3,8,1,1,-0.19590013646950621,0.09130197406335727,Low,Low
2012-08-21 04:00:00,0.62477280615076,0.7759929149021184,0.2700262188512077,-1.0632980235944938,0.2351650332296159,-0.1547083359062351,Clear,4,8,1,1,-0.15122010875135838,0.06350072472901179,Low,Low
2012-08-21 05:00:00,0.530652883760484,0.7116691809374665,0.3291363019969453,-1.7858082286603654,-0.5263795388953393,-0.0813651248099637,Clear,5,8,1,1,-0.18101629717698242,-0.17325061487886922,Low,Low
2012-08-21 06:00:00,0.4964274574367473,0.7668038100500253,0.6246867177256332,-0.9428796560835152,1.3774818914170488,-0.0446935192618194,Clear,6,8,1,0,-0.27037635261327797,0.8604946414758133,Low,Low
2012-08-21 07:00:00,0.7188927285410358,0.9230185925356088,0.3882463851426829,-1.0632980235944938,1.3774818914170488,0.0286496918344693,Clear,7,8,1,0,-0.204125863994573,0.5348023649421748,Low,Low
2012-08-21 08:00:00,0.8985762167406536,0.8495057537188636,-0.321074612606168,-0.9428796560835152,1.3774818914170488,0.0775451658986676,Cloudy,8,8,1,0,0.04907046302178997,-0.4422744646587405,Low,Low
2012-08-21 09:00:00,0.9926961391309294,0.6013999227123487,-1.1486157766464942,-0.2203694510176435,1.3774818914170488,0.1142167714468119,Cloudy,9,8,1,0,0.3912962164185807,-1.5821974325264752,Low,Low
2012-08-21 10:00:00,1.112485131264008,0.7668038100500253,-1.030395610355019,-0.2203694510176435,1.3774818914170488,0.1508883769949563,Clear,10,8,1,0,0.34568132121398276,-1.419351294259656,Low,Low
2012-08-21 11:00:00,1.0525906351974688,0.6473454469728144,-1.1486157766464942,-0.4612061860396007,1.3774818914170488,0.1386645084789024,Clear,11,8,1,0,0.4052451882246544,-1.5821974325264752,Low,Low
2012-08-21 12:00:00,1.2750559063017572,0.7208582857895596,-1.444166192375182,0.2613040190262709,1.3774818914170488,0.1631122455109928,Clear,12,8,1,0,0.5541976205121977,-1.9893127781935234,Low,Low
2012-08-21 13:00:00,1.2322741233970862,0.7116691809374665,-1.3850561092294444,0.8633958565811639,1.3774818914170488,0.1631122455109928,Cloudy,13,8,1,0,0.5206049424596197,-1.9078897090601137,Low,Low
2012-08-21 14:00:00,1.1809359839114817,0.7668038100500253,-1.1486157766464942,0.0204672840043137,1.3774818914170488,0.1508883769949563,Cloudy,14,8,1,0,0.4141321738614564,-1.5821974325264752,Low,Low
2012-08-21 15:00:00,1.2493868365589549,0.812749334310491,-1.2077258597922318,0.5021407540482281,1.3774818914170488,0.1142167714468119,Cloudy,15,8,1,0,0.43663750224846387,-1.6636205016598848,Low,Low
2012-08-21 16:00:00,1.2237177668161523,0.8586948585709567,-1.0895056935007563,0.2613040190262709,1.3774818914170488,0.101992902930758,Cloudy,16,8,1,0,0.36502290824519557,-1.5007743633930652,Low,Low
2012-08-21 17:00:00,1.1809359839114817,0.7668038100500253,-1.1486157766464942,0.5021407540482281,1.3774818914170488,0.1386645084789024,Cloudy,17,8,1,0,0.4141321738614564,-1.5821974325264752,Low,Low
2012-08-21 18:00:00,1.1638232707496128,0.7576147051979322,-1.1486157766464942,-0.2203694510176435,1.3774818914170488,0.1508883769949563,Cloudy,18,8,1,1,0.4062085655516806,-1.5821974325264752,Low,Low
2012-08-21 19:00:00,1.1381542010068106,0.8403166488667704,-0.9121754440635438,-0.9428796560835152,1.3774818914170488,0.1875599825430833,Cloudy,19,8,1,1,0.29783755214004026,-1.2565051559928366,Low,Low
2012-08-21 20:00:00,1.0868160615212057,0.7484256003458389,-1.030395610355019,-1.0632980235944938,0.2351650332296159,0.2364554566072816,Clear,20,8,1,1,0.33839046117536675,-0.2423130179487884,Low,Low
2012-08-21 21:00:00,0.8900198601597193,0.9505859070918882,-0.0255241968774801,0.6225591215592068,-0.5263795388953393,0.3709180102838051,Cloudy,21,8,1,1,-0.06056604693216883,0.013435414983041835,Low,Low
2012-08-21 22:00:00,0.8301253640931802,0.9873423265002608,0.2700262188512077,-1.0632980235944938,0.2351650332296159,0.3342464047356608,Cloudy,22,8,1,1,-0.1572169624070806,0.06350072472901179,Low,Low
2012-08-21 23:00:00,0.7958999377694436,1.01490964105654,0.4473564682884204,-1.304134758616451,0.2351650332296159,0.3464702732517147,Cloudy,23,8,1,1,-0.21900970328709635,0.10520259873052999,Low,Low
2012-08-22 00:00:00,0.872907146997851,1.1068006895774716,0.5064665514341581,-0.2203694510176435,0.2351650332296159,0.3464702732517147,Cloudy,0,8,2,1,-0.23389354257962058,0.11910322339770275,Low,Low
2012-08-22 01:00:00,0.8386817206741144,1.1159897944295647,0.6246867177256332,0.0204672840043137,0.2351650332296159,0.3342464047356608,Rain,1,8,2,1,-0.2773080737554503,0.14690447273204824,Low,Low
2012-08-22 02:00:00,0.8557944338359827,1.0332878507607266,0.3291363019969453,-0.4612061860396007,0.2351650332296159,0.3586941417677513,Cloudy,2,8,2,1,-0.17749341692474385,0.07740134939618454,Low,Low
2012-08-22 03:00:00,0.8557944338359827,0.8678839634230499,-0.1437443631689553,-0.2203694510176435,0.2351650332296159,0.3953657473158956,Cloudy,3,8,2,1,-0.012089529587067105,-0.03380364794119735,Low,Low
2012-08-22 04:00:00,0.8386817206741144,0.877073068275143,-0.0846342800232177,-0.7020429210615579,0.2351650332296159,0.4075896158319495,Cloudy,4,8,2,1,-0.03839134760102858,-0.019903023274024607,Low,Low
2012-08-22 05:00:00,0.7873435811885093,0.9046403828314225,0.1518060525597326,-0.9428796560835152,1.3774818914170488,0.43203735286404,Clear,5,8,2,1,-0.11729680164291312,0.20911008840853637,Low,Low
2012-08-22 06:00:00,0.7531181548647727,0.9230185925356088,0.2700262188512077,-1.0632980235944938,1.3774818914170488,0.4809328269282383,Clear,6,8,2,0,-0.16990043767083607,0.37195622667535555,Low,Low
2012-08-22 07:00:00,0.8643507904169168,0.877073068275143,-0.1437443631689553,0.0204672840043137,1.3774818914170488,0.4931566954442748,Clear,7,8,2,0,-0.012722277858226216,-0.19800525725851173,Low,Low
2012-08-22 08:00:00,0.9499143562262584,0.8403166488667704,-0.4984048620433807,0.0204672840043137,1.3774818914170488,0.5176044324763827,Clear,8,8,2,0,0.10959770735948804,-0.6865436720589693,Low,Low
2012-08-22 09:00:00,1.0525906351974688,0.9505859070918882,-0.4984048620433807,0.0204672840043137,1.3774818914170488,0.5420521695084731,Cloudy,9,8,2,0,0.10200472810558059,-0.6865436720589693,Low,Low
2012-08-22 10:00:00,1.1295978444258763,1.0608551653170055,-0.3801846957519056,0.2613040190262709,1.3774818914170488,0.5420521695084731,Clear,10,8,2,0,0.06874267910887077,-0.5236975337921502,Low,Low
2012-08-22 11:00:00,1.2322741233970862,1.0424769556128195,-0.6757351114805935,1.1042325916031213,1.3774818914170488,0.4931566954442748,Clear,11,8,2,0,0.1897971677842667,-0.9308128794591983,Low,Low
2012-08-22 12:00:00,1.3349504023682963,0.9505859070918882,-1.0895056935007563,1.1042325916031213,1.3774818914170488,0.4687089584121843,Clear,12,8,2,0,0.38436449527640815,-1.5007743633930652,Low,Low
2012-08-22 13:00:00,1.4547393945013751,0.941396802239795,-1.3850561092294444,1.1042325916031213,1.3774818914170488,0.4075896158319495,Clear,13,8,2,0,0.5133425922615801,-1.9078897090601137,Low,Low
2012-08-22 14:00:00,1.4290703247585723,0.8219384391625841,-1.5032762755209197,0.5021407540482281,1.3774818914170488,0.3586941417677513,Clear,14,8,2,0,0.6071318855959882,-2.070735847326933,Low,Low
2012-08-22 15:00:00,1.4461830379204408,0.7668038100500253,-1.6806065249581323,0.6225591215592068,1.3774818914170488,0.3342464047356608,Clear,15,8,2,0,0.6793792278704155,-2.3150050547271617,Low,Low
2012-08-22 16:00:00,1.4376266813395064,0.7392364954937458,-1.6806065249581323,1.5859060616470355,1.3774818914170488,0.273127062155426,Clear,16,8,2,0,0.6983901858457606,-2.3150050547271617,Low,Low
2012-08-22 17:00:00,1.420513968177638,0.7668038100500253,-1.6214964418123947,0.0204672840043137,1.3774818914170488,0.2609031936393721,Clear,17,8,2,0,0.6537101581276127,-2.233581985593752,Low,Low
2012-08-22 18:00:00,1.3948448984348356,0.7300473906416527,-1.6214964418123947,-0.4612061860396007,1.3774818914170488,0.2242315880912277,Clear,18,8,2,1,0.6647975077931829,-2.233581985593752,Low,Low
2012-08-22 19:00:00,1.2921686194636255,0.9322076973877018,-1.0895056935007563,-0.7020429210615579,1.3774818914170488,0.2364554566072816,Clear,19,8,2,1,0.3599609220759237,-1.5007743633930652,Low,Low
2012-08-22 20:00:00,1.2408304799780203,1.1068006895774716,-0.5575149451891184,-0.2203694510176435,0.2351650332296159,0.273127062155426,Clear,20,8,2,1,0.13402979040054874,-0.1311080206114065,Low,Low
2012-08-22 21:00:00,1.1723796273305471,1.0700442701690989,-0.4984048620433807,0.0204672840043137,0.2351650332296159,0.2853509306714799,Clear,21,8,2,1,0.10233535716144826,-0.11720739594423375,Low,Low
2012-08-22 22:00:00,1.121041487844942,1.0516660604649128,-0.3801846957519056,0.2613040190262709,0.2351650332296159,0.2609031936393721,Clear,22,8,2,1,0.06937542738002911,-0.0894061466098883,Low,Low
2012-08-22 23:00:00,1.0868160615212057,0.9322076973877018,-0.6166250283348559,0.5021407540482281,0.2351650332296159,0.2486793251233355,Clear,23,8,2,1,0.15460836413350387,-0.14500864527857923,Low,Low
2012-08-23 00:00:00,1.0183652088737318,0.8678839634230499,-0.6166250283348559,-0.4612061860396007,-0.5263795388953393,0.2853509306714799,Clear,0,8,3,1,0.15048124545068198,0.32457879808622697,Low,Low
2012-08-23 01:00:00,0.9755834259690612,0.9505859070918882,-0.2619645294604305,-0.2203694510176435,0.2351650332296159,0.2853509306714799,Clear,1,8,3,1,0.024997518877173053,-0.06160489727554283,Low,Low
2012-08-23 02:00:00,0.8985762167406536,0.9597750119439812,-0.0255241968774801,-0.2203694510176435,0.2351650332296159,0.3220225362196069,Cloudy,2,8,3,1,-0.061198795203327605,-0.0060023986068518664,Low,Low
2012-08-23 03:00:00,0.8643507904169168,0.941396802239795,0.0335858862682574,-0.2203694510176435,0.2351650332296159,0.3097986677035703,Clear,3,8,3,1,-0.07704601182287829,0.007898226060320852,Low,Low
2012-08-23 04:00:00,0.8643507904169168,1.005720536204447,0.2109161357054701,0.0204672840043137,0.2351650332296159,0.3097986677035703,Clear,4,8,3,1,-0.14136974578753025,0.049600100061839056,Low,Low
2012-08-23 05:00:00,0.8301253640931802,1.0792333750211922,0.5655766345798956,0.0204672840043137,0.2351650332296159,0.3342464047356608,Clear,5,8,3,1,-0.24910801092801205,0.13300384806487547,Low,Low
2012-08-23 06:00:00,0.8814635035787853,1.1619353186900303,0.6246867177256332,1.1042325916031213,-0.5263795388953393,0.3709180102838051,Clear,6,8,3,0,-0.28047181511124497,-0.3288223064304618,Low,Low
2012-08-23 07:00:00,0.9841397825499952,1.2262590526546826,0.5064665514341581,0.5021407540482281,-0.5263795388953393,0.3831418787998591,Clear,7,8,3,0,-0.24211927010468737,-0.26659362980982476,Low,Low
2012-08-23 08:00:00,1.112485131264008,1.2170699478025897,0.092695969413995,0.8633958565811639,-0.5263795388953393,0.3831418787998591,Clear,8,8,3,0,-0.10458481653858165,-0.04879326163759516,Low,Low
2012-08-23 09:00:00,1.2066050536542836,1.308960996323521,0.092695969413995,1.1042325916031213,1.3774818914170488,0.4075896158319495,Clear,9,8,3,0,-0.10235594266923731,0.12768701927512674,Low,Low
2012-08-23 10:00:00,1.2921686194636255,1.1527462138379372,-0.5575149451891184,0.8633958565811639,1.3774818914170488,0.4075896158319495,Clear,10,8,3,0,0.1394224056256883,-0.7679667411923791,Low,Low
2012-08-23 11:00:00,1.4718521076632431,1.2354481575067755,-0.7939552777720686,1.1042325916031213,1.3774818914170488,0.3831418787998591,Clear,11,8,3,0,0.23640395015646765,-1.0936590177260175,Low,Low
2012-08-23 12:00:00,1.514633890567914,1.18950263324631,-0.9712855272092814,1.5859060616470355,1.3774818914170488,0.3709180102838051,Cloudy,12,8,3,0,0.3251312573216041,-1.3379282251262463,Low,Low
2012-08-23 13:00:00,1.5574156734725848,1.198691738098403,-1.030395610355019,1.3450693266250784,1.3774818914170488,0.3831418787998591,Cloudy,13,8,3,0,0.3587239353741818,-1.419351294259656,Low,Low
2012-08-23 14:00:00,1.3862885418539013,1.1803135283942168,-0.734845194626331,-0.2203694510176435,-0.5263795388953393,0.3831418787998591,Rain,14,8,3,0,0.2059750134596845,0.386807474706864,Low,Low
2012-08-23 15:00:00,1.4547393945013751,1.2538263672109615,-0.734845194626331,0.5021407540482281,1.3774818914170488,0.3586941417677513,Cloudy,15,8,3,0,0.2009130272904136,-1.0122359485926078,Low,Low
2012-08-23 16:00:00,1.4376266813395064,1.18950263324631,-0.7939552777720686,0.8633958565811639,1.3774818914170488,0.3464702732517147,Clear,16,8,3,0,0.24812404809319655,-1.0936590177260175,Low,Low
2012-08-23 17:00:00,1.4632957510823088,1.207880842950496,-0.8530653609178063,0.2613040190262709,1.3774818914170488,0.3342464047356608,Clear,17,8,3,0,0.2554149081318129,-1.1750820868594272,Low,Low
2012-08-23 18:00:00,1.3862885418539013,1.2354481575067755,-0.6166250283348559,-0.4612061860396007,1.3774818914170488,0.3464702732517147,Clear,18,8,3,1,0.15084038434712577,-0.8493898103257886,Low,Low
2012-08-23 19:00:00,1.1809359839114817,1.2170699478025897,-0.1437443631689553,-0.7020429210615579,0.2351650332296159,0.3709180102838051,Clear,19,8,3,1,-0.03613396389110801,-0.03380364794119735,Low,Low
2012-08-23 20:00:00,1.112485131264008,1.2446372623588688,0.1518060525597326,-0.9428796560835152,0.2351650332296159,0.43203735286404,Clear,20,8,3,1,-0.1321521310948608,0.035699475394666336,Low,Low
2012-08-23 21:00:00,1.2066050536542836,1.290582786619335,0.0335858862682574,-0.9428796560835152,0.2351650332296159,0.5053805639603287,Clear,21,8,3,1,-0.08397773296505129,0.007898226060320852,Low,Low
2012-08-23 22:00:00,1.0012524957118636,1.263015472063055,0.5655766345798956,-1.0632980235944938,0.2351650332296159,0.5787237750566174,Cloudy,22,8,3,1,-0.2617629763511915,0.13300384806487547,Low,Low
2012-08-23 23:00:00,1.112485131264008,1.2997718914714276,0.3291363019969453,-1.0632980235944938,0.2351650332296159,0.6031715120887079,Clear,23,8,3,1,-0.18728676020741952,0.07740134939618454,Low,Low
2012-08-24 00:00:00,0.8814635035787853,1.2538263672109615,0.9202371334543212,-1.304134758616451,0.2351650332296159,0.6520669861529063,Clear,0,8,4,1,-0.3723628636321762,0.21640759606791193,Low,Low
2012-08-24 01:00:00,0.8900198601597193,1.198691738098403,0.7429068840171084,-0.2203694510176435,0.2351650332296159,0.6887385917010506,Clear,1,8,4,1,-0.30867187793868367,0.1747057220663937,Low,Low
2012-08-24 02:00:00,0.9926961391309294,0.9046403828314225,-0.4392947788976432,-0.7020429210615579,0.2351650332296159,0.7009624602170871,Cloudy,2,8,4,1,0.0880557562995069,-0.10330677127706103,Low,Low
